GeneID	log2FC	padj
AT1G08460	0.153269784979975	0.814517546654909
AT1G08465	0.000926516608396564	0.999597210935579
AT1G08470	-1.12193481306344	0.00794873169199395
AT1G08480	-0.214937106371972	0.829539086347572
AT1G08490	-0.071433696242392	0.924494561748812
AT1G08500	0.319748044774276	0.864735101237312
AT1G08510	0.168364780259644	0.861043772462338
AT1G08520	-0.301374037821445	0.831004846747438
AT1G08530	-0.527362412854779	0.556909542909318
AT1G08540	-0.950769076831199	0.295419563435105
AT1G08550	-1.56371966548394	0.00832768133132042
AT1G08560	0.0289035350863765	0.984666543996317
AT1G08570	-0.32090120892511	0.824651289156971
AT1G08580	-0.545992939774555	0.272194278739418
AT1G08590	0.186370559633829	0.903831498332662
AT1G08600	1.04529040548961	0.503567815711293
AT1G08610	-1.35539406442156	0.0599681988890605
AT1G08620	0.967380907568948	0.585472798490083
AT1G08630	0.630333571404393	0.829078038808452
AT1G08640	-0.580069445369089	0.283895255022812
AT1G08645	-1.11923012232882	0.558000309814779
AT1G08650	-1.09923456580872	0.0557514016641094
AT1G08660	-0.662290112569812	0.414226626402417
AT1G08680	0.285530431370427	0.839835271908033
AT1G08700	0.298618939626375	0.513391580747892
AT1G08710	-0.0852823517577483	0.892862785332377
AT1G08720	0.701652159799242	0.476320129313779
AT1G08750	-0.013330983317585	0.984670175326642
AT1G08760	0.14937107080156	0.879983325989919
AT1G08770	-0.521968884036493	0.550996384618045
AT1G08780	-0.179996903975139	0.811822448051821
AT1G08800	-0.469976309096955	0.71141044269221
AT1G08810	-0.831532919225563	0.441500645823304
AT1G08820	0.0965336079498235	0.882938711597111
AT1G08830	0.706108407542865	0.577365409874695
AT1G08840	-0.299117346464182	0.826100755158035
AT1G08845	-0.0806374065746524	0.915807844645883
AT1G08860	4.6681207926986	0.00476144716711241
AT1G08880	-0.797855540054924	0.393004755353036
AT1G08890	-1.05607449528089	0.535992920941035
AT1G08900	-0.101146251699055	0.907338253272639
AT1G08910	1.21523042975469	0.42690814669983
AT1G08920	0.341877043453483	0.834567816492205
AT1G08930	1.72527157002861	0.129146881084858
AT1G08940	1.29145580216764	0.175933040708056
AT1G08960	0.0897345505115863	0.886903560961523
AT1G08970	-0.00327147424845253	0.997706692223813
AT1G08980	-1.66764367149645	0.165947616567194
AT1G09000	0.99391290598481	0.179894741942201
AT1G09010	-0.357322818748839	0.725017290772793
AT1G09020	0.596239136068002	0.330739818363649
AT1G09040	0.369394937084635	0.672186572910796
AT1G09050	0.578860355796915	0.526202203558552
AT1G09060	0.448508050931847	0.756086477841742
AT1G09070	0.0471630047372496	0.977347557270176
AT1G09080	0.829922476762607	0.619758493279522
AT1G09100	0.545911776668731	0.528155603743361
AT1G09130	-0.100873980757835	0.873235669077383
AT1G09140	0.736105678113056	0.212250423582559
AT1G09150	-0.558311541678423	0.461305258329349
AT1G09160	0.113643862111015	0.893181164098605
AT1G09180	-1.78958302807899	0.0744766588477914
AT1G09190	-0.330506354881338	0.818070640868118
AT1G09195	0.769833242013612	0.228831717043483
AT1G09200	-0.544141290390527	0.654196605576376
AT1G09210	-0.0657689151223366	0.965142061607868
AT1G09220	-0.935232652829146	0.551701429642721
AT1G09230	-0.254376077337785	0.785853988558399
AT1G09240	0.00290426292075528	0.999248836159788
AT1G09250	-0.825835579184032	0.285092830754486
AT1G09270	0.368569607516094	0.519590572901937
AT1G09280	-0.0722904456217081	0.923985048744555
AT1G09290	-0.811572750587659	0.229777349095958
AT1G09300	0.184173484012031	0.818562220668451
AT1G09310	-2.33821312721627	0.00274428850727504
AT1G09320	0.457164406968973	0.675723950517832
AT1G09330	0.0290295311066448	0.98042986253038
AT1G09340	-0.713467131757615	0.473855787494572
AT1G09350	-1.61539804523682	0.1616963998242
AT1G09390	-1.30963859402744	0.234334108754606
AT1G09415	-1.4887398485606	0.0652220529583206
AT1G09420	0.929117629596105	0.333445555443409
AT1G09430	0.21010363018477	0.779166637613611
AT1G09440	-1.99369560738147	0.00841405885751577
AT1G09480	0.0756438017067415	0.966159285785885
AT1G09490	-1.10208304619293	0.0727635094676882
AT1G09500	-1.90106421157271	0.360619397131271
AT1G09520	-0.138198880282546	0.873235669077383
AT1G09530	-0.653178776468968	0.663685879679566
AT1G09560	0.729609066390004	0.390521689599637
AT1G09570	-0.128901055034157	0.926770425097098
AT1G09575	0.54041388782776	0.67705671808172
AT1G09580	-1.08979872146316	0.0768101819077203
AT1G09590	-0.439620277106569	0.483159051595165
AT1G09620	0.359158271075441	0.794292446242208
AT1G09630	0.409265629258877	0.715401817387886
AT1G09640	0.134409520964943	0.685288733081747
AT1G09645	0.460335571958319	0.680607254501463
AT1G09660	-0.719574353836154	0.314912169591547
AT1G09680	-0.21490414348437	0.847496345803934
AT1G09690	-0.438160574829151	0.523204722949472
AT1G09700	-0.00728964692530672	0.993261609674283
AT1G09710	-0.49275695400857	0.685288733081747
AT1G09730	0.451575860284319	0.569489583948157
AT1G09740	0.0954657764962785	0.925844897768
AT1G09750	-2.80091216820353	0.0346198678051423
AT1G09760	-0.318769616129216	0.544941937822005
AT1G09770	0.575301248236073	0.711516025713991
AT1G09780	0.416334760949644	0.545388334590408
AT1G09794	-0.570151580098619	0.586303299976897
AT1G09795	-0.504551262877187	0.312527989441346
AT1G09800	-0.791232030585892	0.406031136062716
AT1G09810	0.165882746417283	0.829539086347572
AT1G09815	-0.125428062799266	0.888120684609734
AT1G09820	0.433534287644025	0.618602553976556
AT1G09830	-0.29986773601071	0.673048772754977
AT1G09840	-0.0444386772971487	0.951694085627443
AT1G09850	-0.644772581663941	0.232749227498471
AT1G09870	0.588839142080718	0.212545109114261
AT1G09890	1.7727977116349	0.149693828538474
AT1G09900	-1.42546233028899	0.0398001447056097
AT1G09910	0.308436093644773	0.770493840930702
AT1G09920	-0.0903217626715996	0.917093241968196
AT1G09930	2.37040020318063	0.120186255462227
AT1G09932	2.33258235853519	0.000845523625576621
AT1G09935	3.18033914234701	0.000319287963731173
AT1G09940	1.56187926189445	0.0698437746835828
AT1G09950	-1.34026238841295	0.435432898093404
AT1G09960	0.300455455854922	0.829629509997239
AT1G09970	0.89113536807644	0.485853105999127
AT1G09980	0.831257833139918	0.26875211240404
AT1G09995	-0.1627281648923	0.872444564020822
AT1G10000	0.752739508138588	0.554396074961
AT1G10020	-0.290863008294484	0.83763304807851
AT1G10030	-1.39535465994011	0.139219493679012
AT1G10040	2.88840831719708	1.38113298497428e-05
AT1G10050	1.57243940199322	0.186495334271873
AT1G10060	-0.361530352844588	0.767882364218971
AT1G10070	0.832975131133156	0.581652934096723
AT1G10090	-0.814895244259886	0.311982299286944
AT1G10095	-0.106424830273841	0.904886987892342
AT1G10120	-0.185796566123906	0.870430370037662
AT1G10130	0.400639205916072	0.695704350167409
AT1G10140	1.39226493397822	0.239154088743725
AT1G10150	-0.339900440082202	0.863711883406159
AT1G10155	0.107850700166971	0.955317136426389
AT1G10170	0.853860753417526	0.618874320998286
AT1G10180	0.153055496620115	0.876066224111318
AT1G10200	-0.885886248108497	0.529003151513046
AT1G10210	0.302231598371218	0.631908980658057
AT1G10230	0.334604469160536	0.690612585537089
AT1G10240	-0.231290361704823	0.83737545062729
AT1G10270	0.992267856224776	0.577432702241195
AT1G10280	1.51624210367057	0.00202743559809004
AT1G10290	1.61662911212614	0.291064422130559
AT1G10310	-0.295616641768055	0.567193683492864
AT1G10320	0.656561439332245	0.615452089838352
AT1G10330	-0.0269418528611644	0.983096521019701
AT1G10340	2.9046853985848	4.33216330210731e-05
AT1G10350	0.244916405645308	0.810210341187381
AT1G10360	-1.73028876310087	0.00151241012354671
AT1G10370	-0.897063966857268	0.638826353633449
AT1G10380	0.250228708546494	0.824276803598551
AT1G10390	1.25252248980095	0.393014374822383
AT1G10410	0.695183342305721	0.550780967869559
AT1G10417	1.3168483484442	0.288840952839795
AT1G10430	0.279150409295865	0.645369013280689
AT1G10450	0.437154735744389	0.701767406311681
AT1G10460	-1.61135346262379	0.404695942302175
AT1G10470	-0.764982580716641	0.25736527051435
AT1G10490	-0.0898678952730362	0.946010272268917
AT1G10500	-0.289908234731211	0.71686091665245
AT1G10510	-0.1178758752106	0.896208506933148
AT1G10520	0.650178394560074	0.554820855698701
AT1G10522	-1.53503122152015	0.0658896424593704
AT1G10560	-0.457944649265858	0.769082537133968
AT1G10570	0.253542688497789	0.731635464296766
AT1G10580	-0.667219632354676	0.690888259746165
AT1G10585	-1.3476221260577	0.3577081328818
AT1G10586	-1.53332490907199	0.393014374822383
AT1G10590	-0.292937996055606	0.723872804301026
AT1G10600	-0.72150625236332	0.194511719948951
AT1G10610	-0.60828947604609	0.588077803927696
AT1G10630	0.403592996348114	0.593170944314646
AT1G10640	-0.955456403875954	0.825313838983088
AT1G10650	0.473432614717408	0.638464169620952
AT1G10657	-3.98932847736007	1.88772214530077e-05
AT1G10660	-0.213733906327466	0.797619975687687
AT1G10670	-0.149216736009286	0.725053784749561
AT1G10690	0.293092424961119	0.788501262314706
AT1G10700	1.05845306197481	0.177951042934949
AT1G10720	0.156202876475154	0.798794965509968
AT1G10730	0.687147071525065	0.184915396733452
AT1G10740	-0.248206479321185	0.835870238450722
AT1G10760	-0.640459750855303	0.609031805048256
AT1G10820	-0.502574436745824	0.375077936760968
AT1G10830	-0.386893126830385	0.403756537368412
AT1G10840	-0.358119312754419	0.491781065514851
AT1G10850	-0.686522066995476	0.661054124252213
AT1G10865	0.013576662932218	0.991669263933557
AT1G10870	0.431710802892377	0.509808973751593
AT1G10890	1.0078141481689	0.128049045916422
AT1G10900	0.32665645642395	0.832229803192618
AT1G10910	-1.08807574088502	0.100116848369466
AT1G10920	0.14761670460851	0.905668651359307
AT1G10930	0.0858693585209988	0.960756243371811
AT1G10940	0.0680306169259704	0.909010991336681
AT1G10950	0.350409724534061	0.625077924377448
AT1G10960	-0.6274938113016	0.625365186157541
AT1G10970	0.082519590127906	0.952018301127099
AT1G10990	0.741767709815964	0.712271326906884
AT1G11000	2.01297843220173	0.12573227298036
AT1G11020	0.406408372030286	0.461788145480606
AT1G11050	1.86829720530647	1.60335750147813e-06
AT1G11060	0.758624370068205	0.552353548141813
AT1G11090	-0.920330017528569	0.0905552320021301
AT1G11100	3.50868792331606	0.00034400102372659
AT1G11130	-1.58217528500682	0.316813901689788
AT1G11170	-0.412124686981439	0.673262313795424
AT1G11180	-0.933750432111003	0.107850424103226
AT1G11190	1.13134665318652	0.248525610220503
AT1G11200	0.500562130864761	0.643781314579539
AT1G11210	-0.638195437380556	0.808315495909685
AT1G11220	-2.65812486416225	0.338342806607952
AT1G11240	-0.599130043332267	0.252410859118161
AT1G11260	-0.171321806287197	0.874244682998971
AT1G11270	-0.201784587218123	0.888375105769004
AT1G11280	0.192764161771666	0.812141580981126
AT1G11290	-0.773427438908431	0.482860904755987
AT1G11300	0.873565150756275	0.337021927266702
AT1G11303	0.273469959169475	0.772106461276857
AT1G11310	1.18211738865586	0.064169814861804
AT1G11320	0.185573984260163	0.846275189842941
AT1G11330	0.260656658908358	0.824442462713108
AT1G11340	0.211093396624483	0.845819456652425
AT1G11350	-1.06210564544699	0.237111856658323
AT1G11360	-0.401910598486931	0.633625317513217
AT1G11380	-1.11942193885089	0.0617577003404145
AT1G11390	0.553183459453438	0.588746714256196
AT1G11400	0.146944472839778	0.870572104926272
AT1G11410	-0.388933494801908	0.793750319223945
AT1G11430	-1.19388642136977	0.0665250876312137
AT1G11440	-1.37800129454303	0.0386993786808624
AT1G11475	-0.763761057437013	0.488254436422939
AT1G11480	0.329797104222725	0.787207537435049
AT1G11530	-1.89561924395897	0.0395589252235253
AT1G11540	0.421552614863359	0.759880905058301
AT1G11545	-1.6143385996395	0.0958897094141162
AT1G11570	0.828167852914448	0.443663483566353
AT1G11580	0.0536468154519919	0.969486662691046
AT1G11591	-0.603919785828386	0.680439932083786
AT1G11610	1.13315409610775	0.372582907561481
AT1G11630	-0.347547307382739	0.510955672117071
AT1G11650	0.0517980828437547	0.932318414531988
AT1G11660	0.819618851183515	0.315117757101098
AT1G11670	-0.525162966020709	0.742665939710189
AT1G11680	-0.258134583168564	0.683996463248709
AT1G11700	-1.84504952426746	0.104595449964821
AT1G11710	-0.769503368277802	0.512720090363755
AT1G11720	-0.973187702160318	0.480847898463322
AT1G11740	-2.20912877381978	0.403756537368412
AT1G11750	-0.551952789286092	0.198724533479816
AT1G11755	-0.535209269059824	0.51812482779348
AT1G11760	-0.326099433029214	0.649206553700461
AT1G11780	-0.448941569326504	0.409616821026277
AT1G11785	-1.44004020821809	0.34165868415833
AT1G11790	0.33377175965796	0.647539781343384
AT1G11800	0.486240209638815	0.419658031761369
AT1G11820	-1.06409929827661	0.239154088743725
AT1G11840	-0.763073000710105	0.212222926687229
AT1G11850	-1.12872250186268	0.425209711328706
AT1G11860	-1.00742046121562	0.243238323316917
AT1G11870	-0.129157817535951	0.903291233264218
AT1G11880	-0.18252422013375	0.838693098651959
AT1G11890	0.0844071263228563	0.926471638777035
AT1G11900	0.0355090347951882	0.966159285785885
AT1G11905	1.78918491217212	0.00599334799483054
AT1G11910	0.18460314083901	0.784997667158845
AT1G11925	-1.70284310237178	0.588961841386298
AT1G11930	-0.166948693846133	0.689880197847452
AT1G11940	0.607460002711767	0.494974014222163
AT1G11950	0.174357689865509	0.884629590857509
AT1G11960	-0.417918433508782	0.707209479314651
AT1G12000	0.67106990342857	0.48209978082593
AT1G12010	-2.8511403494725	0.257884397965756
AT1G12020	-1.15960754334325	0.211659775998751
AT1G12030	-0.00566048191796694	0.998068878270902
AT1G12050	-0.207682044671157	0.707418457288811
AT1G12060	-0.962139390254343	0.437700679638428
AT1G12080	-0.187906186015346	0.883885436175934
AT1G12090	-4.57962530957946	1.94565075267971e-07
AT1G12110	-0.759121250978065	0.561779307371036
AT1G12120	-0.245380027780049	0.673633142651693
AT1G12140	0.243447327227702	0.641755753767317
AT1G12160	-0.268426225950398	0.887131402856988
AT1G12200	2.15280313332221	0.0287991357050195
AT1G12210	0.998873111538288	0.318939280479252
AT1G12220	0.366508330358347	0.735391034507883
AT1G12230	-0.293205261901458	0.64063378604283
AT1G12240	-0.522175304653946	0.755560305660005
AT1G12244	-2.15706726982847	0.00548644110941579
AT1G12250	-1.48817405186479	0.0170968938267967
AT1G12260	1.28551955324513	0.40676578044131
AT1G12270	0.346409757254391	0.68127791494788
AT1G12280	-0.53046446962788	0.53217141132208
AT1G12290	1.32507500518654	0.1129396887772
AT1G12300	-0.728475721363134	0.605624385525787
AT1G12310	-0.392591758490151	0.695421660794518
AT1G12320	0.416351299979635	0.673131462167224
AT1G12330	-1.69445645243215	0.0838014271026789
AT1G12350	-0.163458687345214	0.79288755985391
AT1G12360	1.06027002200106	0.0870713473475048
AT1G12370	-0.289038352811685	0.876308297375759
AT1G12380	-0.227290104227529	0.893144218050681
AT1G12390	-0.140453631879825	0.86944763609277
AT1G12400	-0.643130625860038	0.552323181367181
AT1G12410	-0.309811730246727	0.411671265224628
AT1G12420	1.11269105947978	0.127281461274585
AT1G12430	-0.574414431758363	0.629269998344801
AT1G12440	-0.111974578667947	0.920328396161087
AT1G12450	-0.99897729168954	0.109450102869043
AT1G12460	-0.613296794947956	0.490515061326406
AT1G12470	0.435012252250143	0.648204873261789
AT1G12480	0.491571753252832	0.439144381502108
AT1G12500	-1.0682871528935	0.234959639155289
AT1G12520	0.65510884838371	0.397716523833945
AT1G12530	-0.402355313721335	0.660165219181964
AT1G12550	-0.539006179862515	0.550791502747826
AT1G12580	0.727337912247877	0.354422840925608
AT1G12610	-1.24838973447626	NA
AT1G12620	-0.591432123766841	0.499667006648288
AT1G12640	0.114290308946421	0.903871339249387
AT1G12650	-0.199649242164501	0.694557443285997
AT1G12672	1.39468145299475	0.471675232104767
AT1G12680	0.27477864802874	0.719651917729832
AT1G12700	-0.900888243938769	0.2534434134768
AT1G12710	-0.63629717163297	0.580565443450518
AT1G12730	-1.02115225889445	0.185121089730226
AT1G12750	0.180330212790678	0.81195189205596
AT1G12760	0.738237538367788	0.0426450422826457
AT1G12770	-0.87378355728758	0.257259001735955
AT1G12775	-0.952456475926754	0.231821515434356
AT1G12780	-0.816489181689614	0.503794202526171
AT1G12790	-0.363323487353127	0.773045822227803
AT1G12800	-0.567964579502365	0.67967538527324
AT1G12810	-0.250820735814233	0.793750319223945
AT1G12820	-0.2814925565422	0.744160571770058
AT1G12840	-0.237156299162731	0.794740797201833
AT1G12845	-3.25326380799771	0.0835269277328524
AT1G12850	0.135441158950727	0.825313838983088
AT1G12860	-1.71189344987592	0.0131766770857487
AT1G12880	1.06594021589255	0.0839963582823937
AT1G12900	-2.13261519314466	0.00163429784575431
AT1G12910	-0.382835584930911	0.505879459915868
AT1G12920	-0.153198456491679	0.702294720756826
AT1G12930	-0.0197367909869463	0.984666543996317
AT1G12940	0.320355243527903	0.823081612184619
AT1G12970	0.473469031012884	0.633211709285375
AT1G12990	-0.542558515761889	0.194255611536621
AT1G13000	0.651111212352821	0.189627585746407
AT1G13020	0.615397188075907	0.568347943448324
AT1G13030	0.0972986294139325	0.944462269879804
AT1G13040	1.58227037578113	0.105652536669844
AT1G13050	1.30414189803818	0.31066988214378
AT1G13060	0.406576793557934	0.566715004001541
AT1G13080	-1.20459420716226	0.224099966706779
AT1G13090	0.152134809587341	0.846040712675475
AT1G13100	0.132934779878288	0.892176337208053
AT1G13110	2.18953988170193	0.00012577940547905
AT1G13120	0.47888458905945	0.530003392228509
AT1G13150	1.361574295541	0.465373704658074
AT1G13160	-0.106938581336007	0.901370702838863
AT1G13170	-0.0720275116093141	0.952803088407022
AT1G13180	1.91586281950856	0.0042428485282252
AT1G13190	-0.162515665078693	0.86640113255587
AT1G13195	0.103350806547435	0.890875379520532
AT1G13210	2.17960709632233	0.0207387069463644
AT1G13220	0.694545336068208	0.527900792822136
AT1G13245	-0.939891207315286	0.194058245668214
AT1G13250	-2.41701370972633	0.000140072961542194
AT1G13260	-0.407337675321918	0.767054604553775
AT1G13270	-1.45070086348698	0.116710685097679
